population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,26,70+ years,696,Unintentional injuries,1,Number,2012,3500.381379717227,4886.977946010686,2473.0052371218653
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,9,20-24 years,386,Nutritional deficiencies,1,Number,2012,232.1170101001109,657.598812800876,45.604871905458566
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,9,20-24 years,386,Nutritional deficiencies,1,Number,2012,583.6416101926648,1220.3625037306033,273.3375237142182
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,10,25-29 years,386,Nutritional deficiencies,1,Number,2012,204.00645781117777,534.8805469167969,40.34238477080122
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,10,25-29 years,386,Nutritional deficiencies,1,Number,2012,564.7130871281829,1142.0662652830122,259.3704818085602
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,11,30-34 years,386,Nutritional deficiencies,1,Number,2012,394.2969740993128,1077.8579614382895,77.32846761942577
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,11,30-34 years,386,Nutritional deficiencies,1,Number,2012,808.1777922096394,1626.959076570169,377.022905949602
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,12,35-39 years,386,Nutritional deficiencies,1,Number,2012,217.09256908257092,616.1310163423977,41.66714689424474
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,12,35-39 years,386,Nutritional deficiencies,1,Number,2012,598.6150679871793,1199.8173622451625,274.9719681876926
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,13,40-44 years,386,Nutritional deficiencies,1,Number,2012,281.544525340027,768.1204560029096,53.45404949095624
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,13,40-44 years,386,Nutritional deficiencies,1,Number,2012,498.83451912927865,1040.660348070022,224.93293768863504
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,14,45-49 years,386,Nutritional deficiencies,1,Number,2012,239.38004775927112,658.7641390430105,43.19097937495537
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,14,45-49 years,386,Nutritional deficiencies,1,Number,2012,558.9972889908757,1169.0221135499282,253.5218852936486
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,15,50-54 years,386,Nutritional deficiencies,1,Number,2012,229.472299748117,620.0202990661214,39.28716996624861
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,15,50-54 years,386,Nutritional deficiencies,1,Number,2012,426.1144036339648,894.8882450873404,193.56708272522351
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,16,55-59 years,386,Nutritional deficiencies,1,Number,2012,192.4990060578235,540.2071735551509,28.8489556131666
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,16,55-59 years,386,Nutritional deficiencies,1,Number,2012,358.18575308005734,735.996762309765,156.82592182717417
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,17,60-64 years,386,Nutritional deficiencies,1,Number,2012,154.92627409798607,431.6869820062259,18.626972270266016
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,17,60-64 years,386,Nutritional deficiencies,1,Number,2012,252.59093512205664,509.16393088576194,108.00367443406112
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,18,65-69 years,386,Nutritional deficiencies,1,Number,2012,94.34351550760016,274.0843160015729,6.628285511604782
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,18,65-69 years,386,Nutritional deficiencies,1,Number,2012,152.63193979932012,321.3504906451928,62.1465345592682
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,19,70-74 years,386,Nutritional deficiencies,1,Number,2012,80.2107972200786,230.4275633173309,3.751846769383242
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,19,70-74 years,386,Nutritional deficiencies,1,Number,2012,124.04948545330215,272.5695754078727,46.67176579260708
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,26,70+ years,386,Nutritional deficiencies,1,Number,2012,220.77069372294312,607.1658377768413,31.614971236097524
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,26,70+ years,386,Nutritional deficiencies,1,Number,2012,269.5474668516716,639.5154798783185,87.89618392878356
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2012,383.5836117256599,569.2279034207735,221.02212573652736
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2012,661.3885740694094,1000.6147636427748,403.5321966720954
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2012,325.3629450333765,460.8747165615243,181.7170281089189
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2012,578.5100737085207,888.9761149645128,331.6618881290335
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2012,618.3945998396534,906.9833653355128,377.5368483731754
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2012,673.6378485280139,1000.4249101906056,378.46781471094505
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2012,348.71002175438883,515.0391567002977,207.8790216873392
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2012,497.7900014568919,738.7216691787866,288.06576448314377
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2012,448.1725005051671,655.3653988524485,270.9574890055272
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2012,426.7561984773287,641.3405590942284,246.76637679895623
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2012,449.0019213047422,627.546694706766,296.4231560000099
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2012,499.2847215897463,741.6226740799287,314.7733625887153
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2012,567.3811321770971,781.2625889747358,402.6518501819705
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2012,437.0902977665003,633.001810284034,287.74270381252154
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,16,55-59 years,508,Chronic respiratory diseases,1,Number,2012,630.9719161150623,814.1746842780892,466.2181725832456
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,16,55-59 years,508,Chronic respiratory diseases,1,Number,2012,420.3724234250519,567.940003875039,277.5536279544067
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,17,60-64 years,508,Chronic respiratory diseases,1,Number,2012,663.4849390474109,866.9258954665681,503.08578728831424
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,17,60-64 years,508,Chronic respiratory diseases,1,Number,2012,370.071925309696,525.8128166094406,245.81301756843624
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,18,65-69 years,508,Chronic respiratory diseases,1,Number,2012,497.4362012271419,636.670138285017,377.7355553308041
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,18,65-69 years,508,Chronic respiratory diseases,1,Number,2012,296.7928539356169,406.2018124550222,207.2615287874584
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,19,70-74 years,508,Chronic respiratory diseases,1,Number,2012,459.0628322924607,587.9406163888954,350.1230957582735
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,19,70-74 years,508,Chronic respiratory diseases,1,Number,2012,308.88905505641617,420.2795885748008,226.00543606394635
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,26,70+ years,508,Chronic respiratory diseases,1,Number,2012,1318.0669165994143,1623.0845054670544,1016.1223361351102
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,26,70+ years,508,Chronic respiratory diseases,1,Number,2012,970.1924062358372,1241.9925442346705,734.6093284372199
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,26,70+ years,653,Skin and subcutaneous diseases,1,Number,2010,357.8214689927139,505.5180063362274,256.46614020055625
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,26,70+ years,653,Skin and subcutaneous diseases,1,Number,2010,533.2507231271002,736.9040086416195,377.6129431875831
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,9,20-24 years,669,Sense organ diseases,1,Number,2010,518.0084634777976,752.3688375581779,348.3811623439832
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,9,20-24 years,669,Sense organ diseases,1,Number,2010,484.0541441875255,705.4964769316352,316.8560070204417
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,10,25-29 years,669,Sense organ diseases,1,Number,2010,780.1413724588048,1119.2432681551052,536.7254463695791
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,10,25-29 years,669,Sense organ diseases,1,Number,2010,638.1263484350521,905.6383585215494,422.9593901194611
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,11,30-34 years,669,Sense organ diseases,1,Number,2010,852.5021980333685,1260.2281449110192,580.4776618480712
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,11,30-34 years,669,Sense organ diseases,1,Number,2010,838.3973699931258,1166.9833928223852,558.5360623236743
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,12,35-39 years,669,Sense organ diseases,1,Number,2010,918.4987443325892,1342.3579604886177,601.1446250583501
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,12,35-39 years,669,Sense organ diseases,1,Number,2010,681.3749572233268,971.3774606716472,455.2953492028238
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,13,40-44 years,669,Sense organ diseases,1,Number,2010,979.3437648612668,1470.6573190678412,629.4164065769223
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,13,40-44 years,669,Sense organ diseases,1,Number,2010,879.9874016213796,1329.8240455919645,574.2962033689688
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,14,45-49 years,669,Sense organ diseases,1,Number,2010,1345.9141896867725,1997.3074187392965,850.6865333516333
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,14,45-49 years,669,Sense organ diseases,1,Number,2010,1074.3292746954055,1536.5200470615368,704.7200787493507
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,15,50-54 years,669,Sense organ diseases,1,Number,2010,1631.9277576450177,2354.107991328048,1059.521946461863
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,15,50-54 years,669,Sense organ diseases,1,Number,2010,1326.21124234917,1853.243300030225,867.2415564234935
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,16,55-59 years,669,Sense organ diseases,1,Number,2010,1868.8853371038235,2653.209062213767,1268.5371247375208
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,16,55-59 years,669,Sense organ diseases,1,Number,2010,1534.531194520191,2176.726035575508,1067.3019809084683
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,17,60-64 years,669,Sense organ diseases,1,Number,2010,1914.1516859476765,2689.661878621092,1281.8349582675555
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,17,60-64 years,669,Sense organ diseases,1,Number,2010,1672.2125694847205,2319.536768286376,1156.2365347146151
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,18,65-69 years,669,Sense organ diseases,1,Number,2010,1353.696573263899,1894.2493374946648,892.944136922073
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,18,65-69 years,669,Sense organ diseases,1,Number,2010,1462.2359652662897,2036.8429884529733,1003.2190266545164
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,19,70-74 years,669,Sense organ diseases,1,Number,2010,1358.016491544042,1848.4163394741072,925.0701819465517
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,19,70-74 years,669,Sense organ diseases,1,Number,2010,1585.9183931635284,2139.3646059272974,1073.0370449634945
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,26,70+ years,669,Sense organ diseases,1,Number,2010,3785.930535766381,5031.861619589462,2692.352360099125
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,26,70+ years,669,Sense organ diseases,1,Number,2010,5505.128268207211,7215.154015135019,4002.359166036933
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,9,20-24 years,961,Other infectious diseases,1,Number,2009,33.64824326243935,62.32874465333326,17.47186560944329
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,9,20-24 years,961,Other infectious diseases,1,Number,2009,58.2835898752038,102.93657653896786,31.31679827366206
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,10,25-29 years,961,Other infectious diseases,1,Number,2009,63.338727319946514,110.39745781984595,34.99377692949999
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,10,25-29 years,961,Other infectious diseases,1,Number,2009,77.55926838493703,141.44960565214294,43.0679854662099
